text;author;book
Jeśli stracisz nadzieję, jeśli sie zawahasz, skapitulujesz, twoje miejsce zajmą inni. ;Dmitry Glukhovsky;Metro 2033
"Są takie rzeczy, których nie chcesz robić,przysięgasz, że ich nie zrobisz, zabraniasz sobie, a potem to nagle
dzieje się samo. Nie da się ich nawet przeanalizować, nie podlegają
procesom myślowym: dzieją się i już, pozostaje tylko patrzeć
na siebie ze zdziwieniem i zapewniać, że nie ma w tym twojej
winy, po prostu samo się stało. ";Dmitry Glukhovsky;Metro 2033
Artem musiał tylko wyciągnąć rękę w stronę podanej mu dłoni, choćby strasznej, choćby niezwykłej, pokrytej połyskującą czarną skórą, lecz niewątpliwie przyjaznej. ;Dmitry Glukhovsky;Metro 2033
I rzeczywiście, co czyni człowieka człowiekiem? ;Dmitry Glukhovsky;Metro 2034
.... główną winą Szatana było to, że zachciało mu się sławy i oddawania sobie czci… Wcześniej myślałem, że to wszystko było dużo poważniejsze. A tu się okazuje, że to po prostu zazdrość. Czy świat jest tak prosty, że wszystko kręci się wokół tego, że ktoś się z kimś nie podzielił sławą i wyznawcami? ;Dmitry Glukhovsky;Metro 2033
Mówią, że we wciąż powtarzane kłamstwo w którymś momencie sam zaczynasz wierzyć... ;Dmitry Glukhovsky;Metro 2033
I jego stateczek, powstały z papieru, z myśli i wspomnień, może płynąć po oceanie czasu nieskończenie długo, póki nie podniesie go ktoś inny, nie obejrzy i nie pojmie, że człowiek nigdy się nie zmienił, że nawet po śmierci świata on pozostał wierny sobie. I że niebiański ogień, który kiedyś w nim rozpalono, zadrżał na wietrze, ale nie zgasł. ;Dmitry Glukhovsky;Metro 2034
Artem się zamyślił. Wychodziło na to, że jego zachwyt kremlowską stacją, obrazami i posągami, jej ogromem i wspaniałością był jak by nie jego własny? Czy to nie była tylko iluzja wywołana przez tę straszną istotą przyczajoną na Kremlu? ;Dmitry Glukhovsky;Metro 2033
- No właśnie, Artem! Jesteś jeszcze młody i nie wiesz wielu rzeczy. A jak będziesz słuchał starszych, to dłużej pożyjesz. ;Dmitry Glukhovsky;Metro 2033
Cisza... Pustka... Wszystko wydaje się spokojne. Ale póki patrzysz przed siebie, aż do bólu oczu wpatrujesz się w mrok, to coś gęstniej za twoimi plecami, znów za plecami, i raz jeszcze masz ochotę rzucić się do przodu, oświetlić tunel za sobą i sprawdzić, czy nikogo tam nie ma, czy ktoś nie podszedł, kiedy patrzyłeś w drugą stronę... I znów... Najważniejsza rzecz to nie tracić panowania nad sobą, nie poddać się temu lękowi, przekonać samego siebie, że to wszystko bzdury, że nie ma się czego bać, że nic tam nie było słychać... ;Dmitry Glukhovsky;Metro 2033
Równocześnie poczuł jednak strach, zupełnie jakby zajrzał za przymknięte drzwi, by dowiedzieć się, co jest za nimi, i zobaczył jedynie bijące stamtąd nieznośne, palące oczy światło. I jeśli otworzyć zakazane drzwi, to owo światło wyleje się niepowstrzymanie i spali na miejscu śmiała, który ośmieli się to zrobić. Jednak owo światło to była właśnie Wiedza. ;Dmitry Glukhovsky;Metro 2033
Rozwal swój zegarek, a zobaczysz, w co przeobrazi się czas - to bardzo interesujące. Zmieni się nie do poznania. Przestanie być rozdrobniony, rozbity na kawałki, godziny, minuty, sekundy. Czas jest jak rtęć: rozdrobni się go, a on znowu się zrośnie, znowu stanie się niepodzielną całością. ;Dmitry Glukhovsky;Metro 2033
Są takie rzeczy, których nie chcesz robić, przysięgasz, że ich nie zrobisz, zabraniasz sobie, a potem to nagle dzieje się samo. Nie da się ich nawet przeanalizować, nie podlegają procesom myślowym: dzieją się, i już, pozostaje tylko patrzeć na siebie ze zdziwieniem i zapewniać, że nie ma w tym twojej winy, po prostu samo się stało. ;Dmitry Glukhovsky;Metro 2033
"- Ty też czujesz, że we mnie jest kawałek ciebie? Ten kawałek, który z ciebie wyjęli... Którego szukałeś? Że mogę ci go zwrócić? 
- Co ty bredzisz? - oblał ją lodowatym prysznicem.
- Ale ty to czujesz - jeżąc się, upierała się Sasza - Że ze mną staniesz się pełny. Że mogę i muszą z tobą być. Inaczej po co wziąłbyś mnie za sobą? ";Dmitry Glukhovsky;Metro 2034
Ludzie zawsze umieli zabijać lepiej niż każde inne żywe stworzenie. ;Dmitry Glukhovsky;Metro 2033
No a ty co myślisz chłopcze? Mów, nie wstydź się... Też tak chcesz, jak roślinka? Jak dinozaur? Siedzieć na tyłku i czekać, aż po ciebie przyjdą? Znasz przypowieść o żabie w śmietanie? Jak dwie żaby wpadły do dzbanka ze śmietaną? Jedna, myśląc racjonalnie, szybko zrozumiała, że opór jest bezcelowy i że losu nie da się oszukać. A może jest jakieś życie pozagrobowe, więc po co się niepotrzebnie wysilać i na próżno pocieszać płonnymi nadziejami? Złożyła łapki i poszła na dno. A druga była na pewno durna albo niewierząca. I zaczęła się szamotać. Wydawałoby się: po co się szarpać, jeśli wszystko przesądzone? Szamotała się i szamotała... Aż ubiła śmietanę na masło. I wylazła z dzbanka. Uczcijmy pamięć jej towarzyszki, przedwcześnie poległej w imię postępu filozofii i racjonalnego myślenia. ;Dmitry Glukhovsky;Metro 2033
Piękna rzecz ta wielopartyjność. Jak hydra. Wybierz sobie głowę wedle gustu, walcz z innymi głowami. Uznaj, że nieprzyjacielska głowa jest smokiem. Zwyciężaj. A serce? - Biessołow pogładził biurko, powiódł podbródkiem po gabinecie. - Oto serce. Nie widzisz go ani o nim nie wiesz. I gdybym ci go nie pokazał, nadal walczyłbyś z głową. ;Dmitry Glukhovsky;Metro 2035
"To będzie zabawne- rzekł nagle Leonid- jeśli ludzkość, która sama się unicestwiła atomem, dzięki niemu też ocaleje"". ";Dmitry Glukhovsky;Metro 2034
Często bywa, że myśl, która we śnie wydawała się genialna, po przebudzeniu okazuje się bezmyślnym połączeniem słów... ;Dmitry Glukhovsky;Metro 2033
Nie odpowiadają - Strzelać od razu! ;Dmitry Glukhovsky;Metro 2033
Wcześniej to miejsce nazywało się Ogrodem Botanicznym. Teraz są tu wyłącznie sadza i zgliszcza i tylko plastikowe torebki szybują nad czarną pustynią. Kiedy wszyscy wreszcie pozdychamy – a daję ludzkości najwyżej jakieś dwieście lat – białe torebki jeszcze przez kilka stuleci będą unosić się nad ziemią. Być może wszystko, co pozostanie po naszej cywilizacji, po naszym świecie – to te torebki, nasze niepodlegające rozkładowi ekskrementy. Najlepszy nagrobek dla nas, miernot. ;Dmitry Glukhovsky;Ewangelia według Artema
... życie jest jak linia metra... Jak szyny. Są zwrotnice, które szyny przestawiają. I stacja końcowa - ale nie jedna, lecz kilka. Ktoś jedzie po prostu stąd dotąd, i koniec. Inny do zajezdni na spoczynek. Jeszcze inny tajnym tunelem przeskakuje na inną linię... Stacji końcowych może być wiele. Ale! Każdy ma tylko jeden punkt docelowy! Swój! I na torach trzeba wszystkie zwrotnice prawidłowo przełączać, żeby trafić właśnie do tego punktu docelowego! Dokonać tego, po co człowiek przyszedł na świat. ;Dmitry Glukhovsky;Metro 2035
- To znaczy, że piękno bez człowieka nie istnieje? - spytała (...). ;Dmitry Glukhovsky;Metro 2034
Stał pośrodku tego wspaniałego cmentarza cywilizacji i czuł się jak archeolog po odkopaniu starożytnego miasta, w którym resztki dawnej potęgi i piękna jeszcze przez wiele stuleci wywołują u oglądających dreszcz zachwytu. Wyobrazić sobie, jak żyli ludzie mieszkający w tych gigantycznych budowlach, przemieszczający się tymi maszynami, wtedy jeszcze błyszczącymi świeżą farbą i miękko sunącymi po równej nawierzchni ulicy na rozgrzanej gumie kół, schodzący do metra tylko po to, żeby jak najszybciej przedostać się z jednego punktu tego bezkresnego miasta w drugi... Niemożliwe. O czym myśleli każdego dnia? Czego się bali? Czego w ogóle mogą bać się ludzie, jeśli nie muszą w każdej sekundzie obawiać się o swoje życie i stale o nie walczyć, próbując przedłużyć je choćby o jeden dzień? ;Dmitry Glukhovsky;Metro 2033
- Boże, jaki piękny świat zniszczyliśmy... ;Dmitry Glukhovsky;Metro 2033
"Zawsze nazywaj rzeczy po imieniu. Strach przed imieniem wzmaga strach przed samą rzeczą"". ";J.K. Rowling;Harry Potter i Kamień Filozoficzny
"Dumbledore : (...) Nie da się uchronić młodych ludzi przed krzywdą. Cierpienie musi przyjść i przyjdzie
Harry : Więc mam stać i patrzeć ?
Dumbledore : Nie. Masz go nauczyć , jak stawiać czoło życiu. ";J.K. Rowling;Harry Potter i Przeklęte Dziecko
Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real? ;J.K. Rowling;Harry Potter i Insygnia Śmierci
To słuszność idei może zaprowadzić nas do zwycięstwa, a nie liczba jej wyznawców. ;J.K. Rowling;Harry Potter i Insygnia Śmierci
Obojętność i lekceważenie często wyrządzają więcej krzywd niż jawna niechęć. ;J.K. Rowling;Harry Potter i Zakon Feniksa
To, że teraz odczuwasz taki ból, jest twoją największą siłą. ;J.K. Rowling;Harry Potter i Zakon Feniksa
To, z czym przychodzi nam walczyć, nigdy nie jest ustalone raz na zawsze. Wciąż podlega zmianie i jest niezniszczalne. ;J.K. Rowling;Harry Potter i Książę Półkrwi
Prawda to cudowna i straszliwa rzecz, więc trzeba się z nią obchodzić ostrożnie. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
Do należycie uporządkowanego umysłu śmierć jest tylko początkiem nowej, wielkiej przygody. ;J.K. Rowling;Harry Potter i Komnata Tajemnic
Konsekwencje naszych działań są zawsze tak złożone, tak różnorodne, czasem wręcz sprzeczne, że przewidywanie przeszłości jest naprawdę trudnym zajęciem. ;J.K. Rowling;Harry Potter i więzień Azkabanu
"Zawsze nazywaj rzeczy po imieniu. Strach przed imieniem wzmaga strach przed samą rzeczą"". ";J.K. Rowling;Harry Potter i Kamień Filozoficzny
"Dumbledore : (...) Nie da się uchronić młodych ludzi przed krzywdą. Cierpienie musi przyjść i przyjdzie
Harry : Więc mam stać i patrzeć ?
Dumbledore : Nie. Masz go nauczyć , jak stawiać czoło życiu. ";J.K. Rowling;Harry Potter i Przeklęte Dziecko
Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real? ;J.K. Rowling;Harry Potter i Insygnia Śmierci
To słuszność idei może zaprowadzić nas do zwycięstwa, a nie liczba jej wyznawców. ;J.K. Rowling;Harry Potter i Insygnia Śmierci
Obojętność i lekceważenie często wyrządzają więcej krzywd niż jawna niechęć. ;J.K. Rowling;Harry Potter i Zakon Feniksa
To, że teraz odczuwasz taki ból, jest twoją największą siłą. ;J.K. Rowling;Harry Potter i Zakon Feniksa
To, z czym przychodzi nam walczyć, nigdy nie jest ustalone raz na zawsze. Wciąż podlega zmianie i jest niezniszczalne. ;J.K. Rowling;Harry Potter i Książę Półkrwi
Prawda to cudowna i straszliwa rzecz, więc trzeba się z nią obchodzić ostrożnie. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
Do należycie uporządkowanego umysłu śmierć jest tylko początkiem nowej, wielkiej przygody. ;J.K. Rowling;Harry Potter i Komnata Tajemnic
Konsekwencje naszych działań są zawsze tak złożone, tak różnorodne, czasem wręcz sprzeczne, że przewidywanie przeszłości jest naprawdę trudnym zajęciem. ;J.K. Rowling;Harry Potter i więzień Azkabanu
Kiedy patrzymy na śmierć albo na ciemność lękamy się tylko nieznanego, niczego więcej. ;J.K. Rowling;Harry Potter i Książę Półkrwi
"-Nigdy nie wiem- zawołał Harry do Hagrida, przekrzykując hałasujący wózek-jaka jest różnica między stalagmitami a stalaktytami!
-Stalagmity mają w środku ,,m''- odpowiedział mu Hagrid- I nie pytaj mnie teraz o nic, bo nic, bo chyba troche mnie zemdliło. ";J.K. Rowling;Harry Potter i Kamień Filozoficzny
Ci, których kochamy, nigdy tak naprawdę nas nie poszczają, Harry. Pewnych spraw śmierć nie dotyka. Farby... wspomnienia... i miłości. ;J.K. Rowling;Harry Potter i Przeklęte Dziecko
"- Powiedz mi, Weasley, jaką masz korzyść z hańbienia tytułu czarodzieja, skoro nawet ci za to dobrze nie płacą?
Pan Weasley poczerwieniał jeszcze bardziej niż Ron i Ginny.
- Mamy bardzo różne pojęcie tego, co hańbi czarodzieja, Malfoy - odpowiedział. ";J.K. Rowling;Harry Potter i Komnata Tajemnic
przykro mi, że nigdy go nie poznam... Ale dowie się, dlaczego umarłem, i mam nadzieję, że zrozumie. Próbowałem zbudować świat, w którym byłby szczęśliwszy. ;J.K. Rowling;Harry Potter i Insygnia Śmierci
"Harry poczuł się całkowicie oszołomiony. Koń stał tuż przed nimi, połyskując w mdłym świetle, sączącym się przez okna stacji, w mroźnym powietrzu z nozdrzy buchała mu para. Ale jeśli Ron nie udawał - w końcu byłby to bardzo głupi i trochę przydługi dowcip - to w ogóle go nie widział. 
- TO co, może jednak wsiądziemy? - zapytał niepewnym tonem Ron, patrząc z troską na Harry'ego. 
- Tak... Tak, wsiadaj...
- Wszystko w porządku - rozległ się śpiewny głos tuż obok niego, gdy Ron zniknął w ciemnym wnętrzu powozu. - Nic ci nie jest, nie zwariowałeś. Ja też je widzę.
- Widzisz? - zapytał z nadzieją Harry, odwracając się do Luny Lovegood. 
W jej wielkich, srebrzystych oczach dostrzegł odbicie skrzydlatych koni.
- No jasne. Widziałam je od samego początku, od pierwszego przyjazdu do Hogwartu. One zawsze ciągną nasze powozy. Nie przejmują się. Jesteś tak samo zdrowy na umyśle jak ja. ";J.K. Rowling;Harry Potter i Zakon Feniksa
To nasze wybory ukazują, kim naprawdę jesteśmy, o wiele bardziej, niż nasze zdolności. ;J.K. Rowling;Harry Potter i Komnata Tajemnic
Jeśli uważasz że sztuka czytania zanikła zwłaszcza wśród dzieci to niezawodny znak że jesteś mugolem. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
Obojętność i lekceważenie często wyrządzają więcej krzywd niż jawna niechęć... ;J.K. Rowling;Harry Potter i Zakon Feniksa
Pamiętaj: naprawdę niczego nie daje pogrążanie się w marzeniach i zapominanie o życiu. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
Ależ oczywiście to dzieje się w twojej głowie, Harry, tylko skąd, u licha, wniosek, że wobec tego nie dzieje się to naprawdę? ;J.K. Rowling;Harry Potter i Insygnia Śmierci
Trujące muchomory nie gubią swych kropek. ;J.K. Rowling;Harry Potter i Zakon Feniksa
"- nie płacz, ginny, wyślemy ci mnóstwo sów.
- przyślemy ci sedes z hogwartu.
- george!
- tylko żartuje. ";J.K. Rowling;Harry Potter i Kamień Filozoficzny
- niewinni zawsze są pierwszymi ofiarami - rzekł. - tak było przed wiekami i tak jest teraz. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
After all, to the well-organised mind, death is but the next great adventure. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
...the trouble is, humans do have a knack of choosing precisely those things which are worst for them. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
Always use the proper name for things. Fear of a name increases fear of the thing itself. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
The truth.' Dumbledore sighted. 'It is a beautiful and terrible thing, and should therefore be treated with great caution. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
"- Mogłabym usłyszeć od Ciebie słówko? [...]
- Tak, może pani usłyszeć ode mnie słówko- warknął Harry. - Nawet dwa. Do widzenia. ";J.K. Rowling;Harry Potter i Czara Ognia
- Kurczaki! (...) Ostatnio żywię się tylko szczurami. - i uśmiechnął się do Harry'ego. ;J.K. Rowling;Harry Potter i Czara Ognia
Państwo Dursleyowie spod numeru czwartego przy Privet Drive mogli z dumą twierdzić, że są całkowicie normalni, chwała Bogu. ;J.K. Rowling;Harry Potter i Kamień Filozoficzny
"Dumbledore dyrygował nimi za pomocą różdżki aż do ostatniej nuty, a kiedy wreszcie skończyli, był jednym z tych, którzy klaskali najgłośniej.
- Ach, muzyka - powiedział, ocierając łzę w oku. - To magia większa od wszystkiego, co my tu robimy! ";J.K. Rowling;Harry Potter i Kamień Filozoficzny
"Dudley ryknął ochrypłym śmiechem, a potem zaczął wykrzykiwać piskliwym głosem:
- Nie zabijaj Cedrika! Nie zabijaj Cedrika! Kim jest ten Cedrik? To twój chłopak? ";J.K. Rowling;Harry Potter i Zakon Feniksa
Pani Figg uniosła rękę, z której zwieszała się sznurkowa torba na zakupy, zrobiła zamach i trzasnęła nią Mundungusa w głowę. Sądząc po złowieszczym grzechocie, torba była pełna puszek z pokarmem dla kotów. ;J.K. Rowling;Harry Potter i Zakon Feniksa
- A skąd ci przyszło do głowy, że nie jestem odważny w łóżku? - zapytał Harry, całkowicie zbity z tropu. - Niby czego mam tam się bać, poduszek, czy może czegoś innego? ;J.K. Rowling;Harry Potter i Zakon Feniksa
To oszałamiająco wylewne przeprosiny, tyle że znowu zaczynasz gadać o sobie zamiast o mnie, więc lepiej skończ, dopóki masz u mnie plus. ;J.K. Rowling;Harry Potter i Przeklęte Dziecko
Snape - Przynajmniej on nie jest moim mężem. ;J.K. Rowling;Harry Potter i Przeklęte Dziecko
Dziwne, co też w człowieku siedzi, prawda? ;J.K. Rowling;Harry Potter i Przeklęte Dziecko
(...)nie dostanę wybitnego z egzaminu na suma (...) - Nie licz sumów, póki ich nie złowisz -powiedział z powagą Dumbledore”. ;J.K. Rowling;Harry Potter i Książę Półkrwi
"Ciągle walczyć, by nie ustawać w walce, bo tylko wtedy zło można powstrzymać, choć nigdy nie da się go całkowicie wyplenić..."". ";J.K. Rowling;Harry Potter i Książę Półkrwi
Nic nie wiesz Jonie Snow ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Kiedy słońce zajdzie, nie zastąpi go świeca. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
"A kim to jesteś, rzekł dumny lord,
że muszę ci się kłaniać?
Jedynie kotem innej maści,
takiego jestem zdania.
W płaszczu czerwonym albo złotym,
lew zawsze ma pazury.
Lecz moje równie ostre są
i sięgną twojej skóry.
Tak gadał ten lord Castamere
tęgiego zgrywając zucha,
Dziś w jego zamku płacze deszcz
którego nikt nie słucha.
Dziś w jego zamku płacze deszcz
i nie ma kto go słuchać. ";George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Czasem sobie myślę, że wszyscy tylko udają odważnych, a wcale naprawdę tacy nie są. Może to dzięki udawaniu stajemy się odważni. Nie wiem. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Istniało wysokie prawdopodobieństwo, że pechowy Willas Tyrell zapadnie na nagły, śmiertelny przypadek miecza w brzuchu, co raczej zaszkodziłoby sojuszowi między Wysogrodem a Casterly Rock. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Wszystko to bierze początek w przeszłości - pomyślał Tyrion. - Od naszych matek i ojców oraz od ich rodziców przed nimi. Jesteśmy marionetkami tańczącymi na sznurkach tych, którzy żyli przed nami, a pewnego dnia nasze dzieci przejmą po nas sznurki i będą tańczyły zamiast nas. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
"-A cóż innego mogę zrobić, jeśli nie umrzeć?
-Żyć. ";George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Obrażają mnie tylko kłamstwa, nigdy szczere rady. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
"Arya skrzyżowała ręce na piersi.
- Valar morghulis - rzekła tak głośno, jakby wiedziała, co to znaczy.
- Valar dohaeris - odpowiedział, dotykając czoła dwoma palcami. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
Dopóki wrogowie są w polu, nie ma mowy o zwycięstwie. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
Nic nie wiesz Jonie Snow ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Kiedy słońce zajdzie, nie zastąpi go świeca. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
"A kim to jesteś, rzekł dumny lord,
że muszę ci się kłaniać?
Jedynie kotem innej maści,
takiego jestem zdania.
W płaszczu czerwonym albo złotym,
lew zawsze ma pazury.
Lecz moje równie ostre są
i sięgną twojej skóry.
Tak gadał ten lord Castamere
tęgiego zgrywając zucha,
Dziś w jego zamku płacze deszcz
którego nikt nie słucha.
Dziś w jego zamku płacze deszcz
i nie ma kto go słuchać. ";George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Czasem sobie myślę, że wszyscy tylko udają odważnych, a wcale naprawdę tacy nie są. Może to dzięki udawaniu stajemy się odważni. Nie wiem. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Istniało wysokie prawdopodobieństwo, że pechowy Willas Tyrell zapadnie na nagły, śmiertelny przypadek miecza w brzuchu, co raczej zaszkodziłoby sojuszowi między Wysogrodem a Casterly Rock. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Wszystko to bierze początek w przeszłości - pomyślał Tyrion. - Od naszych matek i ojców oraz od ich rodziców przed nimi. Jesteśmy marionetkami tańczącymi na sznurkach tych, którzy żyli przed nami, a pewnego dnia nasze dzieci przejmą po nas sznurki i będą tańczyły zamiast nas. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
"-A cóż innego mogę zrobić, jeśli nie umrzeć?
-Żyć. ";George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Obrażają mnie tylko kłamstwa, nigdy szczere rady. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
"Arya skrzyżowała ręce na piersi.
- Valar morghulis - rzekła tak głośno, jakby wiedziała, co to znaczy.
- Valar dohaeris - odpowiedział, dotykając czoła dwoma palcami. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
Dopóki wrogowie są w polu, nie ma mowy o zwycięstwie. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
Każda czynność może być modlitwą, jeśli wykonujemy ją tak dobrze, jak tylko potrafimy. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Jeśli mężczyzna nie używa członka, to on wciąż mu się kurczy, aż wreszcie pewnego dnia chce się odlać i nie może go znaleźć. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Nawet odważni ludzie często wolą być ślepi, gdy boją się coś zobaczyć. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Sadgekins może się wyruchać w dupę gorącym pogrzebaczem. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
Dajcie mi słodkie kłamstwa i zabierzcie swe gorzkie prawdy. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
(...) wydawało mu się jednak, że dla umarłych strach nie ma żadnego znaczenia, podobnie jak ból, miłość czy obowiązek. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Bogowie stworzyli ziemię dla wszystkich ludzi. Gdy jednak nadeszli królowie ze swymi koronami i stalowymi mieczami, oznajmili, że cała należy do nich. Mówili: „To moje drzewa. Nie wolno wam jeść tych jabłek. To mój strumień. Nie wolno wam łowić w nim ryb. To mój las. Nie wolno w nim polować. Moja ziemia, moja woda, mój zamek, moja córka, trzymajcie ręce z dala od nich, bo je wam odrąbię, ale jeśli przede mną klękniecie, to może pozwolę wam trochę powąchać”. Nazywacie nas złodziejami, ale złodziej przynajmniej musi być odważny, sprytny i szybki. Klękacz musi tylko klękać. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
- Jesteś mój – wyszeptała. – Mój, a ja twoja. Jeśli zginiemy, to trudno. Wszyscy muszą umrzeć, Jonie Snow. Ale najpierw żyjemy. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Jeden król znaczy pokój. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
- Nie może mówić - oznajmił mężczyzna w żółtym płaszczu. - Zbyt głęboko poderżnęliście jej gardło, cholerne skurwysyny. Ale pamięta. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
Życie jest ciepłem, ciepło jest ogniem, a ogień jest tylko u Boga. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
"- Byłem od ciebie lepszy, ser Lorasie. Wyższy, silniejszy i szybszy.
- Ale teraz jesteś starszy - odparł chłopak. - Panie.
Jaime nie potrafił powstrzymać śmiechu. To niedorzeczne. Tyrion wyśmiałby mnie bezlitośnie, gdyby zobaczył, jak spieram się z zielonym gołowąsem, który z nas ma dłuższego kutasa. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
Mogę walczyć z wami po kolei albo ze wszystkimi razem. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
Najwięksi głupcy często okazują się mądrzejsi od tych, którzy się z nich śmieją... ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Nadal nie była w stanie na niego spojrzeć. Gdyby to zrobiła, mogłaby go znowu spoliczkować. Albo się rozpłakać. Albo go pocałować. Nie wiedząc, co jest słuszne, co jest błędem, a co szaleństwem. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Stoczymy bitwę, a potem odpoczniemy. Żywi albo martwi, odpoczniemy. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
"Pyp, pomóż mi dojść do klatki. Grenn, Mur należy do ciebie.
- Do mnie? - zapytał Grenn.
- Do niego? - zawołał Pyp.
Trudno było określi, który z nich jest bardziej przerażony. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
Jaime uśmiechnął się znacząco. Ludzie potrafili wyczytać z takiego uśmiechu najrozmaitsze rzeczy, jeśli im na to pozwolić. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Wszyscy muszą umrzeć. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
"- Jestem winny - rzekł. - Tak bardzo winny. Czy to właśnie chcieliście usłyszeć? (...)
- Przyznajesz, że otrułeś króla?
- Nic w tym rodzaju - zaprzeczył Tyrion. - Śmierci Joffreya nie jestem winien. Dopuściłem się bardziej monstrualnej zbrodni. - Postąpił krok w stronę ojca. - Urodziłem się. Żyję. Przyznaję, że jestem winny bycia karłem. I bez względu na to, jak często mój łaskawy ojciec mi wybaczał, uporczywie trwałem w swej hańbie. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
"- Jestem winny - rzekł. - Tak bardzo winny. Czy to właśnie chcieliście usłyszeć? (...)
- Przyznajesz, że otrułeś króla?
- Nic w tym rodzaju - zaprzeczył Tyrion. - Śmierci Joffreya nie jestem winien. Dopuściłem się bardziej monstrualnej zbrodni. - Postąpił krok w stronę ojca. - Urodziłem się. Żyję. Przyznaję, że jestem winny bycia karłem. I bez względu na to, jak często mój łaskawy ojciec mi wybaczał, uporczywie trwałem w swej hańbie. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
"(...)
- Znam tę opowieść - stwierdził Tyrion. - I co z niej wynika?
- To, że gdybym kiedyś znalazł obok łoża szarfę i pociągnął za nią, wolałbym, żeby spadły na mnie skorpiony niż królowa w całej swej nagiej krasie. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
"Schodzę do Królewskiej Wieży - oznajmił. - Zawołajcie mnie, jeśli Mance wymyśli coś nowego. Pyp, Mur należy do ciebie.
- Do mnie? - zdziwił się Pyp.
- Do niego? - powtórzył pytanie Grenn.
Jon oddalił się z uśmiechem na ustach i zjechał na dół klatką. ";George R.R. Martin;Nawałnica mieczy: Krew i złoto
Czemu nie zostawią mnie w spokoju? Chcę odpocząć, to wszystko, odpocząć i trochę się przespać, a może trochę umrzeć. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Jeden głos może kłamać, ale w wielu zawsze można odnaleźć prawdę. ;George R.R. Martin;Nawałnica mieczy: Stal i śnieg
Zapamiętajcie pieśń moją, bo gdy mnie już nie będzie wszystkie pieśni umilkną na wieki. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
Pies zginie dla ciebie, ale nigdy cię nie okłamie. ;George R.R. Martin;Nawałnica mieczy: Krew i złoto
"- Rzecz jasna nie można też zapomnieć o propozycji lorda Karstarka, który zaoferował rękę swojej córki człowiekowi, który przyniesie mu twoją głowę.
- A twój kozioł oczywiście zrozumiał to na odwrót. ";George R.R. Martin;Nawałnica mieczy: Stal i śnieg
